case_chrs_pos,samples,case_chr_pos_mut,ID1,ID2,ID5,ID6,ID8,ID9,ID14
case16_1_186903943,case16_S2,case16_1_186903943_2:Del:R:1,0.0368476918602884,0.0,0.9631523081397116,0.0,0.0,0.0,0.0
case16_1_208343484,case16_S2,case16_1_208343484_1:Ins:T:5,0.9979071381795176,0.0,0.0020928618204825,0.0,0.0,0.0,0.0
case16_1_208981266,case16_S2,case16_1_208981266_1:Ins:C:1,2.0513305372020974e-15,0.0,0.999999999999998,0.0,0.0,0.0,0.0
case16_1_226961992,case16_S2,case16_1_226961992_1:Del:T:1,2.4030197641604937e-17,0.0,1.0,0.0,0.0,0.0,0.0
case16_1_229166063,case16_S2,case16_1_229166063_1:Del:T:1,2.4030197641604937e-17,0.0,1.0,0.0,0.0,0.0,0.0
case16_1_84184842,case16_S4,case16_1_84184842_4:Del:M:3,0.0109171679897291,0.0,0.8186005465128036,0.0,0.0,0.0,0.1704822854974673
case16_1_99294101,case16_S4,case16_1_99294101_1:Ins:C:0,6.4511953453500456e-18,0.0,0.003698975043107,0.0,0.0,0.0,0.9963010249568928
case16_1_47355553,case16_S5,case16_1_47355553_1:Del:C:1,0.018114340536569,0.0,0.981885659463431,0.0,0.0,0.0,0.0
case16_1_184582841,case16_S5,case16_1_184582841_1:Ins:T:3,0.1329557398565716,0.0,0.8670442601434283,0.0,0.0,0.0,0.0
case16_1_216327239,case16_S5,case16_1_216327239_1:Ins:T:5,0.9976329239296714,0.0,0.0023670760703286,0.0,0.0,0.0,0.0
case2_1_73776992,case2_S2,case2_1_73776992_3:Ins:R:0,0.0256683178139875,0.9743316821860124,0.0,0.0,0.0,0.0,0.0
case2_1_78223546,case2_S2,case2_1_78223546_1:Ins:T:5,0.999293898726666,0.0007061012733341,0.0,0.0,0.0,0.0,0.0
case2_1_78393276,case2_S2,case2_1_78393276_1:Ins:T:5,0.999293898726666,0.0007061012733341,0.0,0.0,0.0,0.0,0.0
case2_1_83591439,case2_S2,case2_1_83591439_1:Ins:T:5,0.999293898726666,0.0007061012733341,0.0,0.0,0.0,0.0,0.0
case2_1_86918967,case2_S2,case2_1_86918967_4:Ins:R:0,9.804280033181326e-13,0.9999999999990196,0.0,0.0,0.0,0.0,0.0
case2_1_89645685,case2_S2,case2_1_89645685_1:Ins:T:5,0.999293898726666,0.0007061012733341,0.0,0.0,0.0,0.0,0.0
case2_1_90801938,case2_S2,case2_1_90801938_1:Ins:C:0,0.8065734704077591,0.1934265295922409,0.0,0.0,0.0,0.0,0.0
case2_1_100280346,case2_S2,case2_1_100280346_1:Ins:T:5,0.999293898726666,0.0007061012733341,0.0,0.0,0.0,0.0,0.0
case2_1_148522737,case2_S2,case2_1_148522737_1:Ins:T:1,0.9999999999999802,1.9696771843443013e-14,0.0,0.0,0.0,0.0,0.0
case2_1_162287148,case2_S2,case2_1_162287148_1:Ins:T:1,0.9999999999999802,1.9696771843443013e-14,0.0,0.0,0.0,0.0,0.0
case2_1_176697105,case2_S2,case2_1_176697105_1:Ins:T:5,0.999293898726666,0.0007061012733341,0.0,0.0,0.0,0.0,0.0
case2_1_195068242,case2_S2,case2_1_195068242_1:Del:T:5,2.0217560599170402e-17,1.0,0.0,0.0,0.0,0.0,0.0
case2_1_216189212,case2_S2,case2_1_216189212_1:Ins:T:5,0.999293898726666,0.0007061012733341,0.0,0.0,0.0,0.0,0.0
case2_1_228800485,case2_S2,case2_1_228800485_2:Ins:R:1,0.1261345575858963,0.8738654424141037,0.0,0.0,0.0,0.0,0.0
case2_1_237953342,case2_S2,case2_1_237953342_3:Del:R:1,0.8328870058903418,0.1671129941096582,0.0,0.0,0.0,0.0,0.0
case2_1_240804175,case2_S2,case2_1_240804175_5:Del:R:0,0.5190577454780334,0.4809422545219665,0.0,0.0,0.0,0.0,0.0
case2_1_247376943,case2_S2,case2_1_247376943_5:Ins:R:1,0.9814597051093426,0.0185402948906573,0.0,0.0,0.0,0.0,0.0
case3_S1_93325712,case3_S1,case3_S1_93325712_1:Del:T:3,0.0198695301009511,0.0,0.0,0.0,0.0,0.980130469899049,0.0
case3_S1_175631885,case3_S1,case3_S1_175631885_5:Del:M:2,1.0757731373415326e-06,0.0,0.0,0.0,0.0,0.9999989242268628,0.0
case3_S1_247856316,case3_S1,case3_S1_247856316_1:Ins:T:5,0.9935623781576208,0.0,0.0,0.0,0.0,0.006437621842379,0.0
case3_S1_169649855,case3_S2,case3_S1_169649855_5:Del:M:1,2.853199132202872e-06,0.0,0.0,0.0,0.9815713378165308,9.90227926433625e-05,0.0183267861916935
case3_S1_8544745,case3_S4,case3_S1_8544745_1:Ins:T:5,0.9972765573727372,0.0,0.0027234426272628,0.0,0.0,0.0,0.0
case3_S1_74036506,case3_S4,case3_S1_74036506_1:Del:T:2,0.0048303664014298,0.0,0.99516963359857,0.0,0.0,0.0,0.0
case3_S1_115617270,case3_S4,case3_S1_115617270_1:Ins:T:5,0.9972765573727372,0.0,0.0027234426272628,0.0,0.0,0.0,0.0
case3_S1_159481979,case3_S4,case3_S1_159481979_2:Del:R:2,0.0577527080968039,0.0,0.942247291903196,0.0,0.0,0.0,0.0
case3_S1_171025132,case3_S4,case3_S1_171025132_3:Del:M:1,0.0036687395196273,0.0,0.9963312604803726,0.0,0.0,0.0,0.0
case3_S1_178963597,case3_S4,case3_S1_178963597_1:Ins:T:3,0.1175672267993961,0.0,0.8824327732006038,0.0,0.0,0.0,0.0
case3_S1_193393574,case3_S4,case3_S1_193393574_3:Del:M:1,0.0036687395196273,0.0,0.9963312604803726,0.0,0.0,0.0,0.0
case3_S1_85241570,case3_S5,case3_S1_85241570_1:Ins:C:0,0.0,0.0,0.0,0.0,0.0,9.52492123529382e-18,1.0
case4_1_4335461,case4_S2,case4_1_4335461_1:Ins:T:5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
case4_1_5662796,case4_S2,case4_1_5662796_1:Del:T:0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
case4_1_23560102,case4_S2,case4_1_23560102_3:Del:M:2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
case4_1_5550620,case4_S3,case4_1_5550620_1:Ins:T:5,0.9977288537207364,0.0,0.0022711462792634,0.0,0.0,0.0,0.0
case4_1_104325120,case4_S3,case4_1_104325120_4:Del:M:3,0.0320637096511031,0.0,0.9679362903488968,0.0,0.0,0.0,0.0
case4_1_216231763,case4_S3,case4_1_216231763_1:Ins:T:1,0.0021198851605649,0.0,0.9978801148394352,0.0,0.0,0.0,0.0
case4_1_171872788,case4_S5,case4_1_171872788_1:Del:C:0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
case6_1_928894,case6_S7,case6_1_928894_3:Del:R:1,0.8091100493255007,0.1908899506744993,0.0,0.0,0.0,0.0,0.0
case6_1_29721841,case6_S7,case6_1_29721841_1:Ins:C:5,0.9193714448970904,0.0806285551029096,0.0,0.0,0.0,0.0,0.0
case6_1_31208668,case6_S7,case6_1_31208668_1:Ins:T:1,0.9999999999999768,2.3160417877844403e-14,0.0,0.0,0.0,0.0,0.0
case6_1_33573621,case6_S7,case6_1_33573621_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_47019167,case6_S7,case6_1_47019167_4:Del:M:3,0.4950671580599273,0.5049328419400728,0.0,0.0,0.0,0.0,0.0
case6_1_49822264,case6_S7,case6_1_49822264_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_50402153,case6_S7,case6_1_50402153_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_50568990,case6_S7,case6_1_50568990_2:Del:R:1,0.5912769951865285,0.4087230048134714,0.0,0.0,0.0,0.0,0.0
case6_1_55237213,case6_S7,case6_1_55237213_5:Del:M:4,0.2618663197418524,0.7381336802581475,0.0,0.0,0.0,0.0,0.0
case6_1_68628652,case6_S7,case6_1_68628652_1:Del:T:1,0.7800413408779159,0.2199586591220841,0.0,0.0,0.0,0.0,0.0
case6_1_72879571,case6_S7,case6_1_72879571_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_74143519,case6_S7,case6_1_74143519_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_77506275,case6_S7,case6_1_77506275_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_81910858,case6_S7,case6_1_81910858_1:Del:T:2,0.3602958081833372,0.6397041918166628,0.0,0.0,0.0,0.0,0.0
case6_1_85742143,case6_S7,case6_1_85742143_1:Ins:C:0,0.7800413408779159,0.2199586591220841,0.0,0.0,0.0,0.0,0.0
case6_1_91063142,case6_S7,case6_1_91063142_1:Ins:T:2,0.5578073136773357,0.4421926863226642,0.0,0.0,0.0,0.0,0.0
case6_1_93113304,case6_S7,case6_1_93113304_1:Del:C:2,4.5041543352290896e-12,0.9999999999954958,0.0,0.0,0.0,0.0,0.0
case6_1_97492762,case6_S7,case6_1_97492762_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_101402864,case6_S7,case6_1_101402864_5:Del:M:1,0.0054952615484314,0.9945047384515684,0.0,0.0,0.0,0.0,0.0
case6_1_102493665,case6_S7,case6_1_102493665_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_103372834,case6_S7,case6_1_103372834_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_103476450,case6_S7,case6_1_103476450_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_106592707,case6_S7,case6_1_106592707_1:Del:T:0,0.4124875550607368,0.5875124449392632,0.0,0.0,0.0,0.0,0.0
case6_1_152469645,case6_S7,case6_1_152469645_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_158472260,case6_S7,case6_1_158472260_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_161897541,case6_S7,case6_1_161897541_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_164991691,case6_S7,case6_1_164991691_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_165199705,case6_S7,case6_1_165199705_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_165725155,case6_S7,case6_1_165725155_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_174882686,case6_S7,case6_1_174882686_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_175461685,case6_S7,case6_1_175461685_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_188989330,case6_S7,case6_1_188989330_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_189232013,case6_S7,case6_1_189232013_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_190301234,case6_S7,case6_1_190301234_2:Del:R:2,0.5196220833983243,0.4803779166016758,0.0,0.0,0.0,0.0,0.0
case6_1_190454051,case6_S7,case6_1_190454051_1:Del:T:4,0.2782009447716366,0.7217990552283634,0.0,0.0,0.0,0.0,0.0
case6_1_190891480,case6_S7,case6_1_190891480_1:Del:T:5,1.7194019574827486e-17,1.0,0.0,0.0,0.0,0.0,0.0
case6_1_195635388,case6_S7,case6_1_195635388_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_197492819,case6_S7,case6_1_197492819_1:Del:T:3,0.3244006140294546,0.6755993859705454,0.0,0.0,0.0,0.0,0.0
case6_1_199096370,case6_S7,case6_1_199096370_1:Ins:C:5,0.9193714448970904,0.0806285551029096,0.0,0.0,0.0,0.0,0.0
case6_1_203811495,case6_S7,case6_1_203811495_2:Ins:R:2,0.4750009071582249,0.524999092841775,0.0,0.0,0.0,0.0,0.0
case6_1_206734053,case6_S7,case6_1_206734053_1:Ins:C:5,0.9193714448970904,0.0806285551029096,0.0,0.0,0.0,0.0,0.0
case6_1_208376902,case6_S7,case6_1_208376902_1:Del:C:5,0.493886342779617,0.5061136572203828,0.0,0.0,0.0,0.0,0.0
case6_1_209534099,case6_S7,case6_1_209534099_5:Ins:R:1,0.9782702687482954,0.0217297312517045,0.0,0.0,0.0,0.0,0.0
case6_1_215855677,case6_S7,case6_1_215855677_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_221342357,case6_S7,case6_1_221342357_3:Del:R:1,0.8091100493255007,0.1908899506744993,0.0,0.0,0.0,0.0,0.0
case6_1_221652200,case6_S7,case6_1_221652200_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_222004835,case6_S7,case6_1_222004835_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_224610033,case6_S7,case6_1_224610033_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_226541031,case6_S7,case6_1_226541031_1:Ins:T:5,0.9991698350185236,0.0008301649814764,0.0,0.0,0.0,0.0,0.0
case6_1_238074382,case6_S7,case6_1_238074382_1:Del:T:3,0.3244006140294546,0.6755993859705454,0.0,0.0,0.0,0.0,0.0
case6_1_240380726,case6_S7,case6_1_240380726_1:Ins:C:0,0.7800413408779159,0.2199586591220841,0.0,0.0,0.0,0.0,0.0
case6_1_245635350,case6_S7,case6_1_245635350_1:Del:T:2,0.3602958081833372,0.6397041918166628,0.0,0.0,0.0,0.0,0.0
case6_1_191071583,case6_S8,case6_1_191071583_1:Del:C:2,4.781676679819151e-12,0.9999999999952184,0.0,0.0,0.0,0.0,0.0
case6_1_203606289,case6_S8,case6_1_203606289_2:Del:R:1,0.6056439326680259,0.3943560673319741,0.0,0.0,0.0,0.0,0.0
case6_1_20525623,case6_S9,case6_1_20525623_1:Ins:T:5,0.9993040988697298,0.0006959011302701,0.0,0.0,0.0,0.0,0.0
case6_1_74591866,case6_S9,case6_1_74591866_1:Ins:T:5,0.9993040988697298,0.0006959011302701,0.0,0.0,0.0,0.0,0.0
case7_S1_9289248,case7_S1,case7_S1_9289248_1:Del:C:0,0.008342220998767,0.0,0.991657779001233,0.0,0.0,0.0,0.0
case7_S1_26773439,case7_S1,case7_S1_26773439_5:Del:R:0,0.0005284505019466,0.0,0.9994715494980534,0.0,0.0,0.0,0.0
case7_S1_85250680,case7_S1,case7_S1_85250680_2:Del:R:0,0.0277725349042929,0.0,0.972227465095707,0.0,0.0,0.0,0.0
case7_S1_101858119,case7_S1,case7_S1_101858119_1:Ins:T:5,0.998618986597588,0.0,0.0013810134024121,0.0,0.0,0.0,0.0
case7_S1_102417940,case7_S1,case7_S1_102417940_1:Ins:T:5,0.998618986597588,0.0,0.0013810134024121,0.0,0.0,0.0,0.0
case7_S1_124953164,case7_S1,case7_S1_124953164_1:Ins:T:3,0.208292620531849,0.0,0.791707379468151,0.0,0.0,0.0,0.0
case7_S1_159621726,case7_S1,case7_S1_159621726_1:Ins:T:5,0.998618986597588,0.0,0.0013810134024121,0.0,0.0,0.0,0.0
case7_S1_165851526,case7_S1,case7_S1_165851526_1:Del:C:0,0.008342220998767,0.0,0.991657779001233,0.0,0.0,0.0,0.0
case7_S1_173502759,case7_S1,case7_S1_173502759_1:Ins:T:5,0.998618986597588,0.0,0.0013810134024121,0.0,0.0,0.0,0.0
case7_S1_179893708,case7_S1,case7_S1_179893708_1:Ins:C:3,0.6211075429487036,0.0,0.3788924570512963,0.0,0.0,0.0,0.0
case7_S1_190560598,case7_S1,case7_S1_190560598_1:Ins:T:5,0.998618986597588,0.0,0.0013810134024121,0.0,0.0,0.0,0.0
case7_S1_199320637,case7_S1,case7_S1_199320637_1:Del:C:0,0.008342220998767,0.0,0.991657779001233,0.0,0.0,0.0,0.0
case7_S1_205881960,case7_S1,case7_S1_205881960_5:Del:M:4,0.0178590087765631,0.0,0.9821409912234368,0.0,0.0,0.0,0.0
case7_S1_214467888,case7_S1,case7_S1_214467888_1:Ins:T:1,0.0034845963976895,0.0,0.9965154036023104,0.0,0.0,0.0,0.0
case7_S1_236999328,case7_S1,case7_S1_236999328_1:Del:T:2,0.0094939001485073,0.0,0.9905060998514924,0.0,0.0,0.0,0.0
case7_S1_238731106,case7_S1,case7_S1_238731106_1:Ins:T:4,0.6331462827408595,0.0,0.3668537172591405,0.0,0.0,0.0,0.0
case7_S1_1440345,case7_S4,case7_S1_1440345_1:Del:C:2,1.4064592520736414e-16,0.0,0.9182353049358072,0.0,0.0603065150132469,0.0,0.0214581800509457
case7_S1_14126532,case7_S4,case7_S1_14126532_5:Del:M:1,6.206817980604678e-06,0.0,0.0532551960626821,0.0,0.909928756499768,0.0,0.0368098406195692
case7_S1_15568833,case7_S4,case7_S1_15568833_1:Del:C:2,1.4064592520736414e-16,0.0,0.9182353049358072,0.0,0.0603065150132469,0.0,0.0214581800509457
case7_S1_32975607,case7_S4,case7_S1_32975607_1:Del:C:0,0.0036300019035647,0.0,0.4095489740804524,0.0,0.385319100191028,0.0,0.2015019238249548
case7_S1_49264373,case7_S4,case7_S1_49264373_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_S1_52694503,case7_S4,case7_S1_52694503_2:Ins:R:3,0.2352403189479489,0.0,0.4356938445966253,0.0,0.0346156298929605,0.0,0.2944502065624654
case7_S1_67000392,case7_S4,case7_S1_67000392_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_S1_71381256,case7_S4,case7_S1_71381256_1:Ins:C:0,9.814815339068293e-18,0.0,0.0013064075050921,0.0,0.0034928774548906,0.0,0.9952007150400172
case7_S1_71788163,case7_S4,case7_S1_71788163_1:Ins:C:0,9.814815339068293e-18,0.0,0.0013064075050921,0.0,0.0034928774548906,0.0,0.9952007150400172
case7_S1_76324888,case7_S4,case7_S1_76324888_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_S1_76829449,case7_S4,case7_S1_76829449_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_S1_88490749,case7_S4,case7_S1_88490749_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_S1_102037109,case7_S4,case7_S1_102037109_5:Del:M:1,6.206817980604678e-06,0.0,0.0532551960626821,0.0,0.909928756499768,0.0,0.0368098406195692
case7_S1_106336216,case7_S4,case7_S1_106336216_1:Ins:C:0,9.814815339068293e-18,0.0,0.0013064075050921,0.0,0.0034928774548906,0.0,0.9952007150400172
case7_S1_106533418,case7_S4,case7_S1_106533418_1:Ins:C:0,9.814815339068293e-18,0.0,0.0013064075050921,0.0,0.0034928774548906,0.0,0.9952007150400172
case7_S1_106804098,case7_S4,case7_S1_106804098_1:Del:C:4,0.1380324322058718,0.0,0.4564627775271589,0.0,0.1062876494338559,0.0,0.2992171408331131
case7_S1_115113366,case7_S4,case7_S1_115113366_2:Del:R:0,0.0247615428146685,0.0,0.8227140657980176,0.0,0.1348757810287409,0.0,0.0176486103585728
case7_S1_121159841,case7_S4,case7_S1_121159841_1:Del:C:2,1.4064592520736414e-16,0.0,0.9182353049358072,0.0,0.0603065150132469,0.0,0.0214581800509457
case7_S1_152233230,case7_S4,case7_S1_152233230_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_S1_157046582,case7_S4,case7_S1_157046582_3:Ins:R:0,3.705205698005471e-05,0.0,0.3731103804566229,0.0,0.0344609204250939,0.0,0.5923916470613033
case7_S1_162352797,case7_S4,case7_S1_162352797_5:Del:M:1,6.206817980604678e-06,0.0,0.0532551960626821,0.0,0.909928756499768,0.0,0.0368098406195692
case7_S1_178665585,case7_S4,case7_S1_178665585_1:Del:C:0,0.0036300019035647,0.0,0.4095489740804524,0.0,0.385319100191028,0.0,0.2015019238249548
case7_S1_181868007,case7_S4,case7_S1_181868007_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_S1_188198277,case7_S4,case7_S1_188198277_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_S1_192298179,case7_S4,case7_S1_192298179_1:Ins:C:0,9.814815339068293e-18,0.0,0.0013064075050921,0.0,0.0034928774548906,0.0,0.9952007150400172
case7_S1_192702795,case7_S4,case7_S1_192702795_5:Del:M:5,0.0861789230069798,0.0,0.1171049164000886,0.0,0.7075658611097166,0.0,0.0891502994832147
case7_S1_198305762,case7_S4,case7_S1_198305762_1:Ins:C:0,9.814815339068293e-18,0.0,0.0013064075050921,0.0,0.0034928774548906,0.0,0.9952007150400172
case7_S1_208494052,case7_S4,case7_S1_208494052_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_S1_232457338,case7_S4,case7_S1_232457338_1:Ins:T:5,0.8306176798160455,0.0,0.0010902299352887,0.0,0.0080100470107389,0.0,0.1602820432379268
case7_S1_240313128,case7_S4,case7_S1_240313128_1:Del:C:2,1.4064592520736414e-16,0.0,0.9182353049358072,0.0,0.0603065150132469,0.0,0.0214581800509457
case7_S1_241284383,case7_S4,case7_S1_241284383_1:Ins:C:5,0.9150868181999569,0.0,0.0132670536299199,0.0,0.0078561445974554,0.0,0.0637899835726677
case7_S1_242807019,case7_S4,case7_S1_242807019_1:Del:T:0,0.0117231305832729,0.0,0.7369691014382995,0.0,0.1304276441792669,0.0,0.1208801237991604
case7_S1_245791500,case7_S4,case7_S1_245791500_1:Del:T:4,0.0750847943160104,0.0,0.7429158999870177,0.0,0.0094971607712264,0.0,0.1725021449257455
case7_S1_11069749,case7_S5,case7_S1_11069749_3:Del:M:1,0.0066497917383826,0.0,0.9082749076514464,0.0,0.0,0.0,0.0850753006101709
case7_S1_106000119,case7_S5,case7_S1_106000119_1:Del:T:5,6.400631610992886e-17,0.0,0.5032653559990505,0.0,0.0,0.0,0.4967346440009494
case7_S1_117422762,case7_S5,case7_S1_117422762_1:Ins:T:5,0.8509514217503344,0.0,0.0011687719552155,0.0,0.0,0.0,0.1478798062944499
case9_1_1418642,case9_S2,case9_1_1418642_3:Del:R:1,0.3713127852494584,0.1055884609545502,0.0,0.3859091264041818,0.0,0.1371896273918094,0.0
case9_1_22261401,case9_S2,case9_1_22261401_5:Del:M:3,1.1157147153779607e-11,7.73278127836631e-05,0.0,0.998746111224988,0.0,0.0011765609510709,0.0
case9_1_28908013,case9_S2,case9_1_28908013_5:Del:M:2,9.769097233865778e-10,0.0001376064791999,0.0,0.9994715650612755,0.0,0.0003908274826148,0.0
case9_1_33582600,case9_S2,case9_1_33582600_2:Del:M:1,0.3387920163297416,0.0141418785441574,0.0,0.1722033852570304,0.0,0.4748627198690704,0.0
case9_1_34122524,case9_S2,case9_1_34122524_5:Del:M:5,0.0068673361332586,0.0069615047044202,0.0,0.9861711591623212,0.0,2.4040306332589227e-17,0.0
case9_1_56823346,case9_S2,case9_1_56823346_1:Del:C:0,0.0009134765679009,0.0078496807616613,0.0,0.1676725487748463,0.0,0.8235642938955913,0.0
case9_1_79958849,case9_S2,case9_1_79958849_2:Del:R:1,0.204207798900159,0.1701419908858211,0.0,0.3952264425884951,0.0,0.2304237676255249,0.0
case9_1_80076185,case9_S2,case9_1_80076185_5:Del:M:2,9.769097233865778e-10,0.0001376064791999,0.0,0.9994715650612755,0.0,0.0003908274826148,0.0
case9_1_84446586,case9_S2,case9_1_84446586_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_1_86857665,case9_S2,case9_1_86857665_1:Del:T:4,0.0569380043565545,0.1780578134376818,0.0,0.2258866836330494,0.0,0.5391174985727141,0.0
case9_1_93889920,case9_S2,case9_1_93889920_2:Del:R:3,0.3603257947116131,0.1777370950131203,0.0,0.4270855051815952,0.0,0.0348516050936714,0.0
case9_1_96303976,case9_S2,case9_1_96303976_4:Del:M:2,0.0144404040604658,0.0155661680738702,0.0,0.82912657361766,0.0,0.1408668542480039,0.0
case9_1_106414823,case9_S2,case9_1_106414823_5:Del:M:2,9.769097233865778e-10,0.0001376064791999,0.0,0.9994715650612755,0.0,0.0003908274826148,0.0
case9_1_107359151,case9_S2,case9_1_107359151_5:Del:M:4,0.0003336998069356,0.0011337372570301,0.0,0.9968731573754988,0.0,0.0016594055605353,0.0
case9_1_107698690,case9_S2,case9_1_107698690_1:Del:C:1,0.0157544637156483,0.0001281970683683,0.0,0.1076068085089705,0.0,0.8765105307070128,0.0
case9_1_113224428,case9_S2,case9_1_113224428_4:Del:M:2,0.0144404040604658,0.0155661680738702,0.0,0.82912657361766,0.0,0.1408668542480039,0.0
case9_1_116189503,case9_S2,case9_1_116189503_5:Del:M:2,9.769097233865778e-10,0.0001376064791999,0.0,0.9994715650612755,0.0,0.0003908274826148,0.0
case9_1_116226495,case9_S2,case9_1_116226495_5:Del:M:4,0.0003336998069356,0.0011337372570301,0.0,0.9968731573754988,0.0,0.0016594055605353,0.0
case9_1_153151413,case9_S2,case9_1_153151413_5:Del:M:2,9.769097233865778e-10,0.0001376064791999,0.0,0.9994715650612755,0.0,0.0003908274826148,0.0
case9_1_155298641,case9_S2,case9_1_155298641_1:Del:T:4,0.0569380043565545,0.1780578134376818,0.0,0.2258866836330494,0.0,0.5391174985727141,0.0
case9_1_155696149,case9_S2,case9_1_155696149_3:Ins:R:2,0.0505147539007027,0.0685345320256384,0.0,0.8226501144583966,0.0,0.0583005996152621,0.0
case9_1_157236334,case9_S2,case9_1_157236334_1:Ins:T:5,0.981037738404065,0.0009824532541361,0.0,0.0152441121658586,0.0,0.0027356961759403,0.0
case9_1_158727107,case9_S2,case9_1_158727107_1:Del:C:0,0.0009134765679009,0.0078496807616613,0.0,0.1676725487748463,0.0,0.8235642938955913,0.0
case9_1_161408140,case9_S2,case9_1_161408140_1:Del:T:4,0.0569380043565545,0.1780578134376818,0.0,0.2258866836330494,0.0,0.5391174985727141,0.0
